#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	302	I move amendment No. 37:In page 43, after line 38, to insert the following:“(2) The reference in subsection (1) to a person’s having contravened this Act shall be deemed to include a reference to his or her having contravened a provision of any other enactment referred to in section 12(4) or (5) and subsequent references in this Part and Part 6 to a contravention of this Act shall, where the context admits, be construed as including references to a contravention of such a provision.(3) Without prejudice to subsections (1) and (2), a person (also referred to in this Act as ‘‘the complainant’’) who considers that a public official (also referred to in this Act as the “respondent”) has done an act or made an omission falling within subsection (4) and that the matter is one of significant public importance may make a complaint in writing in relation to the matter to the Commissioner.(4) The act or omission referred to in subsection (3) is one that is, or the circumstances of which are, such as to be inconsistent with—(a) the proper performance by the public official of the functions of the office or position by reference to which he or she is such an official (or, in the case of a member of a House, the functions of the office of member), or(b) the maintenance of confidence in such performance by the general public, and subsequent references in this Part and Part 6 to a contravention of this Act shall, where the context admits, be construed as including references to such an act or omission.(5) The following may, for the purposes of subsection (3), be treated by the Deputy Commissioner or the Commissioner as an act or omission done or made by the public official referred to in that subsection, namely an act or omission by a person who is a connected person in relation to the public official and either—(a) the act or omission is proved to have been done or made by the person with the prior consent or connivance of the public official, or(b) although it is not proved to have been so done or so made, each of the following applies—(i) the act or omission is proved to have resulted in a benefit, directly or indirectly, for the public official (to his or her actual knowledge), and(ii) the public official has not, before the making of the complaint concerned, sought to relinquish, or otherwise taken steps to cease his or her enjoyment of, the benefit.(6) In determining whether either of paragraphs (a) and (b) of subsection (4) applies to an act or omission referred to in subsection (3), the matters to which regard is to be had shall include whether the act or omission involved, to a substantial extent, a failure to comply with section 10.(7) Subsection (6) applies notwithstanding the provision made by subsection (9) for the treatment of a complaint that alleges a contravention of section 10.”.Amendment No. 37 proposes to insert a new subsection at the beginning of section 33(2) that relates to amendment No. 11 to section 12. As explained earlier, the intention is that the amendment will also allow the new standards commissioner to investigate a complaint made regarding a contravention of the ethical provisions contained in the existing Acts related to the public bodies, as well as under the Bill. With regard to the new subsections (3) and (7), I am advised by the Attorney General that it is necessary to include the provision in existing legislation relating to a specified act being included by way of amendment in this Bill. A specified act in the existing legislation means conduct that is inconsistent with the proper performance of an official's functions. It is subject to investigation and publication of a report by the commission. As there is nothing in the current Bill to mirror this provision, this amendment has been drafted to include a similar provision in the Bill. This will allow investigations which can be currently carried out to continue to be carried out.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	303	Section 34 provides that if the commissioner receives a complaint other than in relation to section 10, that is, the provision on standards of integrity, the commissioner shall make initial inquiries and will dismiss a complaint if he or she is of the opinion that it is frivolous, vexatious or repetitious, that it would be more appropriately dealt with by the Government, that it relates to a time when the respondent was not subject to this Act, that the identity of the complainant is not disclosed or that it is unrelated to the functions of the respondent.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	304	I have a difficulty sometimes in understanding parliamentary legal language. The provision to the effect that the identity of the person making the complaint is not disclosed is fine, as is the provision that it relates to a private matter and is unrelated to the functions of the respondent. However, will the Minister explain the provision that "it relates in substance to a period when the respondent was not a public official"?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	305	Let me bring that scenario to life. Deputy Sherlock asked me earlier about the period to which the law would apply to a member of a local authority who owned a piece of land and his or her interaction with the local authority development plan. What this means is that if somebody came into possession of a piece of land, for example four years after he or she was a member of a local authority, the commissioner would then dismiss the complaint.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	306	That is fine.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	307	I move amendment No. 38:In page 44, line 34, to delete “Commissioner” and substitute “Deputy Commissioner”.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	308	I move amendment No. 39:In page 45, to delete lines 16 to 19.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	309	Section 36 provides for the referring of a matter to the deputy commissioner for investigation. This provides that where there has been a complaint made alleging that a contravention of the Act has occurred, and the complaint has not been dismissed or otherwise dealt with, the commissioner will refer the matter to the deputy commissioner for investigation. Subsection (2) provides that the commissioner will also refer a matter to the deputy commissioner for investigation where the commissioner is of the opinion there may have been a contravention of this Act and no complaint has been made, or if, in the commissioner’s opinion, it is in the public interest to have the matter investigated in order for the Act to be complied with and to identify any contravention and the person who committed the act or default concerned. Subsection (3) provides that a reference in this section to a contravention of this Act does not include a reference to a contravention of section 10. The key part of the section is subsection (2) where we are making a major change in the Bill. At present much of the law in this area is reactive, so an investigation can only be made if a complaint is actually made. This subsection means that if the commissioner believes that something has occurred that in his or her judgment is not compliant with the legislation, he or she can delegate to the deputy commissioner that this matter should be investigated.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	310	Is everything on foot of a complaint?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	311	No.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	312	The commissioner can form a view and act on it.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	313	That is correct.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	314	Are there restrictions on how he or she formed that view?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	315	The commissioner would have to be satisfied that sections of the Bill, when enacted, have been breached.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	316	Where are the checks and balances on that particular power? One could get a commissioner who could go rogue.
#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	317	Yes.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	318	A commissioner may have an issue with an individual and use the powers of his or her office to deal with the individual.
