#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 6, inclusive, together.As Deputies will recall, I reported to the House on 1 October 2003 that I attended the inaugural meeting on Sustaining Progress on 18 July 2003, together with the Tánaiste and the Minister for Finance. In addition to my annual attendance at the July plenary meeting, I meet representatives of individual partner organisations on a regular basis.As Deputies will also be aware, the second Sustaining Progress plenary meeting took place on 24 October 2003 in Dublin Castle. I did not attend this meeting but was represented by officials from my Department. Presentations were made by the Department of Finance on the medium-term economic outlook and the Department of Enterprise, Trade and Employment, in conjunction with the Department of Education and Science, on lifelong learning. A presentation was also made by the ESRI on the mid-term evaluation of the national development plan and a detailed progress report on the implementation of Sustaining Progress was presented to the social partners. A copy of the report and relevant PowerPoint presentations have been laid in the Oireachtas Library.As Deputies are aware, the membership of the community and voluntary pillar of social partnership was expanded following on from ratification of Sustaining Progress. The pillar now has 15 member organisations which have endorsed Sustaining Progress, six on an individual basis and nine in the strands of older people, disability, housing, children, rural, local-voluntary and care. The membership of the pillar changed as a result of a review of participation in social partnership, which included an examination of ways in which to maximise the potential contribution of the community and voluntary pillar, and the decision of two organisations not to accept Sustaining Progress.In regard to those community and voluntary organisations which have not ratified Sustaining Progress, Departments have been advised that there may be areas in which the expertise of these organisations or their constituent members will be relevant to the policymaking and implementation process. These organisations may be invited to participate on particular committees or working groups in light of their particular expertise. This will be determined by the nature of the task or issue in question and is primarily a matter for each Department.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	458	Compare that with my record in five years.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	459	I was working for my constituents when the Minister of State was holding planning meetings. Has he held any more?
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	460	I ask Deputy Michael D. Higgins to allow the Minister of State to continue without interruption. The Deputy will get his opportunity to contribute to the debate.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	461	If the Minister of State makes unsubstantiated remarks, I am entitled to respond.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	462	The Deputy is out of order, the Minister of State is in possession.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	463	I did not have time to attend to the men in suits.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	464	The Deputy is out of order.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	465	We will give Deputy Michael D. Higgins an opportunity to tell us about the facilities he put into the working class areas of Galway while he was Minister.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	466	Absolutely. The Minister of State bought all the bricks himself.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	467	Compare the record of Deputy Michael D. Higgins to my record as Minister of State in the Department of Education and Science, at the Department of Health and Children and at the Department of Enterprise, Trade and Employment.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	468	What about the revolution?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	469	In all three Galway estates to which I referred, significant facilities were provided for the first time. Millions of euro have been spent. The most recent facility is a family resource centre in Ballinfoyle that was opened by the President last week.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	470	What about the community employment schemes?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	471	Compare the record of the Government to that of the Labour Party in Government when Deputy Quinn was Minister for Finance and Deputy Rabbitte and Mr. Proinsias De Rossa were in the Cabinet. What interest did the Labour Party have in the working class estates of the cities throughout the State?
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	472	We established the community employment schemes.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	473	What facilities did they make available in Ballymun, Darndale and Ronanstown in Dublin?
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	474	We provided lots of facilities.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	475	We established the Ballymun regeneration plan.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	476	Deputy Quinn must allow the Minister of State to speak, he will get an opportunity to contribute.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	477	The Minister of State asked a question, will he give way to a reply? That is the rule.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	478	Will the Minister of State give way?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	479	No.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	480	The Minister of State is continuing and it is his right not to give way if he so wishes. The Deputy will get an opportunity to contribute to the debate.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	481	The Minister of State does not even know where these areas are.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	482	I am asking a rhetorical question.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	483	Did they not give the Minister of State a script? Or will he not read it?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	484	When the Labour Party Members do not have the good manners to listen to the facts, it shows what a bankrupt Opposition party it is.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	485	The Minister of State asked me a question and he does not want to hear the answer. We established the Ballymun regeneration plan.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	486	The Minister of State should get out of it.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	487	I will have to ask Deputy Stagg to leave the House if he continues to interrupt.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	488	We are being provoked.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	489	That is not sufficient reason not to allow the Minister of State to make his contribution.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	490	They are easily provoked.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	491	We are listening harder to him than the Minister for Finance.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	492	If Deputy Burton wants to leave the House, she should continue the way she is going.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	493	We are demonstrating the same respect for the Minister of State as the Minister for Finance.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	494	The Minister of State can join the revolution. He can be Ché Guevara.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	495	It is obvious the Labour Party is unable to accept the facts that are clear to everyone about its position in Government when it came to looking after the less well off in this State. In the working class areas of Dublin like Ballymun, Darndale and Ronanstown, key Labour Ministers did little or nothing in these estates.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	496	We rebuilt them.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	497	We started all the schemes.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	498	In Moyross and Southill in Limerick, nothing was provided when the Labour Party held the reins of financial power.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	499	Will the Minister of State accept an answer?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	500	In Muirhevnamore in Dundalk—
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	501	Will the Minister of State accept clarification?
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	502	Does the Minister of State want to give way to Deputy Quinn?
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	503	The Minister of State raised three areas specifically, Ballymun, Darndale and Ronanstown.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	504	No, I will not give way.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	505	The Minister of State wishes to continue. Deputy Quinn cannot continue to interrupt.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	506	So the Minister of State does not want the answer to his question.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	507	We will give him the facts tomorrow.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	508	In Muirhevnamore in Dundalk, in Ballybeg in Waterford, in Mahon and Togher in Cork, nothing was done. The most deprived areas in this State were ignored by the Labour Party when it was in Government because the Labour Party never cared about those who are less well off.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	509	That is rubbish.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	510	The Labour Party Members come into this House this evening with the audacity to table a cynical motion—
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	511	Which will catch out the Minister of State.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	512	—when they have no interest in the people who are on community employment schemes in the country.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	513	The Minister of State has been caught.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	514	They are trying to make a cheap political point and embarrass people in our party.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	515	It appears that is not possible.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	516	There will be no embarrassment because of this cynical motion. When reform is suggested by the Government, particularly in the labour market, in which I am pleased to have been involved in the last 12 months, the Labour Party Members are the first up to fight the reform.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	517	What reform?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	518	When there are new realities and changing circumstances in the labour market and we have to make difficult decisions, the Labour Party Members are the first to object to any good decision.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	519	This is not a good decision.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	520	We have heard the arguments from the Labour Party in this Chamber in recent months at Question Time and on the Adjournment. I have asked Deputy Howlin on a number of occasions to put a price tag on the argument he makes time and again. When the Labour Party had the opportunity to do something for the less well off, it neglected it
