#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	0	I have received notice from Senator Mooney that, on the motion for the Adjournment of the House today, he proposes to raise the following matter:The need for the Minister for Foreign Affairs to make a statement on reasons behind a decision of the European Union to place the Kurdish organisation KONGRA-GEL on its list of terrorist groups.I have also received notice from Senator Henry of the following matter:The need for the Minister for Education and Science to explain the reason grants to the technological section research programme have been curtailed or eliminated in some cases by his Department.I have also received notice from Senator McHugh of the following matter:The need for the Minister for Communications, Marine and Natural Resources to review the role of ALAB.I have also received notice from Senator Bannon of the following matter:The need for the Minister for Justice, Equality and Law Reform to outline the current status of nine outstanding grant applications under the equal opportunities child care programme made by community child care groups in County Longford.I regard the matters raised by the Senators Mooney, Henry and McHugh as suitable for discussion on the Adjournment and they will be taken at the conclusion of business. Senator Bannon may give notice on another day of the matter he wishes to raise.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	255	Machines which will never be used are sitting in warehouses up and down the country at a cost of thousands of euro to store. Despite that, we are holding a debate on how well the Government is managing public finances.I noted Senator Fitzgerald's comment that each Minister is being held to account for the money he or she spends. Why has no one been held to account for the money which was spent at Punchestown? The buck has been passed left, right and centre and the spending has been blamed on every civil servant in the relevant Departments. Certainly, no Minister has been held to account by the Taoiseach or anybody else on the Government benches in either House. They seem to be washing their hands of the matter completely.The hypocrisy expressed in the contributions of Senators Mansergh and Fitzgerald was astounding. They should have thought about what they were about to say before they stood up. Clearly, they did not. I am delighted to move the Fine Gael amendment tonight. Senator Mansergh spoke about what has been written in French newspapers, but he should read more often what is written in Irish newspapers about public finances and the scandalous wasting of resources which we see regularly. The Senator spoke of the public finances being in order.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	256	First rate order.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	257	The primary reason we have a surplus this year is that the tax bands were not increased in line with inflation by the Minister last year though he promised they would be. We have a surplus this year because another promise was broken by the Government in the last budget. Members opposite should not pat themselves on the back and contend that they are great fellows for having €500 million extra when that money came out of taxpayers' pockets.
#ShaneRoss	unknown-#ShaneRoss-party	unknown-#ShaneRoss-dob	unknown-#ShaneRoss-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	258	Hear, hear.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	259	It is money taxpayers were promised would remain in their pockets, but it did not when the Minister reneged on a promise he made during the last general election campaign.I was very interested to hear Senator Mansergh mention the 27 stealth taxes. As he disagreed on only one, I presume he agrees with us on the other 26.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	260	I just took a representative example.
#MaryHenry	unknown-#MaryHenry-party	unknown-#MaryHenry-dob	unknown-#MaryHenry-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	261	Please, Senator Mansergh.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	262	That the vast majority of these cuts were made cannot be gainsaid. Over the past few years, we have seen substantial increases in motor taxation.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	263	What was stealthy about that?
#MaryHenry	unknown-#MaryHenry-party	unknown-#MaryHenry-dob	unknown-#MaryHenry-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	264	Please.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	265	The drug refund scheme was increased in 2002 by 31%, VHI charges by 18% and bank card charges by 108%. Does Senator Mansergh remember the Minister more than doubling bank card charges?
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	266	It was a very small amount.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	267	It was a significant amount. The cost of a television licence has increased by 40%.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	268	That is not a tax.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	269	It may not be a tax, but it is a stealth charge.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	270	It is not. It is open and transparent.
#MaryHenry	unknown-#MaryHenry-party	unknown-#MaryHenry-dob	unknown-#MaryHenry-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	271	Senator Mansergh, please allow Senator Phelan to speak without interruption.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	272	Senator Mansergh also mentioned bus fares. The Government is certainly responsible for the provision of public transport. Over the last few years, we have seen public transport charges increased significantly by over 12% but we have seen very little improvement in the services.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	273	I disagree.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	274	ESB bills continue to rise.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	275	That is not a tax and they are not subsidised by the Government.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	276	They are 12% or 13% greater than they were a couple of years ago. It is a stealth charge.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	277	It is not.
