#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	0	On 4 June, at this very time, students will be one hour into the leaving certificate English examination. They will be marked for clarity and conciseness in their replies. Between now and then, uncertainty is hanging over those 50,000 students and their parents regarding a Government proposal to reintroduce third level fees. They do not know if they will have to pay fees to go to university.I ask the Taoiseach again today to remove the uncertainty that hangs over those students and their parents, in advance of the report from the Minister for Education and Science, by stating that third level fees will not be introduced in the forthcoming academic year, irrespective of the discussions at Cabinet or the contents of the Minister's report. I do not want the reply the Taoiseach gave yesterday but a straight answer. Will he state that the Government does not intend to introduce third level fees for the academic year starting this autumn?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	1	With absolute clarity, I hope we can have this matter dealt with and cleared at Cabinet before the leaving certificate examination starts in two weeks' time.
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	2	No grade, Taoiseach.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	3	With equal clarity I remind the Taoiseach that the Tánaiste said this would have been better discussed internally before the public discussion. The Minister of State at the Department of Health and Children, Deputy O'Malley, said he is completely opposed to this, as did the Minister for Justice, Equality and Law Reform. The Government Chief Whip, herself an esteemed member of the teaching profession, said we need clarity on this now. With this proposal the Taoiseach has created uncertainty for thousands of students and their parents. The proposal is doomed to failure. Will he abandon ship, forget the proposal and tell the people his Government has no intention of introducing third level fees? The Tánaiste said the property tax of 1980 caused  more fear than the tax it collected and that we must not do that again. Will the Taoiseach show leadership of his Government and tell the nation that third level fees will not be reintroduced?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	4	At risk of repeating myself, as I have said on numerous occasions we spend €380 million on student supports at third level, which is a sizeable amount. The free third level fees scheme cost €240 million last year and will cost more this year. The Minister for Education and Science, as part of his expenditure review, is looking at how best to use his resources and at how best to improve access to third level education. He has been looking at a number of issues in an education review for the last few months and in the figures already available from that review, 97% of children from the higher managerial groups receive a third level education. The figure for the lower socio-economic group is 21%, while in many disadvantaged communities the figure is as low as 5%. The Minister has been looking at what he can do in the future to deal with access and his review is almost complete. In the normal course of events the Cabinet will make a decision and that will be conveyed to everyone. Hopefully, that will be done before the leaving certificate starts.
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	5	The Taoiseach is on auto-pilot.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	6	Is that yes or no?
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	7	Translate it.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	8	Perhaps some of the Deputies opposite should go back to school.
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	9	The Minister would want to go back.
#GayMitchell	unknown-#GayMitchell-party	unknown-#GayMitchell-dob	unknown-#GayMitchell-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	10	Six of the best for the Minister.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	11	According to reports the Government is contemplating the reintroduction of fees at a very high threshold. It is clear the amount of money saved is derisory, with the most recent figures from the Revenue Commissioners suggesting only 3% of income earners admit to an income of over €100,000. If the argument being made relates to equity, then why, during the five years of the boom, did the last Government not improve the Breaking the Cycle programme or the Early Start initiative? Why, in the immediate wake of the general election, did it restrict budgetary funding for the access programmes for school retention? Why was nothing done to improve the chances for young people from disadvantaged backgrounds to get into education? It is derisory to suggest that the purpose is to tackle inequity in education.My understanding is that the Minister, Deputy Noel Dempsey, will put forward a loan scheme in his memorandum. This is a smokescreen. He will bring in a loan scheme which will have the sup port of the Progressive Democrats who have taken to absenting themselves from the House. That loan scheme will put people on moderate incomes in hock. There will be a brain drain as a result of it and what happened in Australia will happen here where young, skilled and educated people, which our economy needs, will emigrate. That is what is wrong with a loan scheme which is being contemplated by the Government, which has the support of the Progressive Democrats and which will save the Minister's neck. It is a disgrace because it will impose significant hardship on ordinary people.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	765	I propose to take Questions Nos. 153, 155 and 165 together.The licensing and operation of public service vehicles, including taxis, are currently governed by the Road Traffic (Public Service Vehicles) Regulations, 1963 to 2002 which are made under the Road Traffic Acts.The agreed programme for Government sets out commitments in relation to taxi services including the appointment of a regulator for the future regulation of licensing, standards and the quality of service. On 19 November 2002 the Government approved proposals for the establishment, initially on a non-statutory basis, of an office of national taxi regulator.Subject to the enactment of legislation, it is envisaged that the office of the taxi regulator will have a national focus and will have full effective control over the promotion of a professional, efficient and customer friendly service by all small public service vehicles, including taxis, hackneys and limousines. This will include the overall development and application of standards for drivers, licence holders and for vehicles.The preparation of the necessary legislation to support the establishment of a commission for taxi regulation is proceeding as a matter of urgency in my Department and I hope to be in a position to bring detailed proposals in this regard to Government following a consultation process with other Departments which is currently under way.While the necessary legislative changes are being prepared, the appointment of a chairman of the commission is being progressed independently in order that the office can be operational on a non-statutory basis. Proposals relating to the creation of this post and an allied staff support framework are the subject of consultation with the Department of Finance.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	766	The Government's Strategy for Road Safety 1998 to 2002, indicated that the need for initial practical training for motorcyclists before being permitted to drive on a public road would be addressed. In this context my Department has supported an initiative by the Irish Motorcyclists' Action Group through the Irish Rider Training Association to establish a network of motorcycle instructors throughout the country so that motorcycle training can be made as widely available as possible. To date, 38 qualified motorcycle instructors are in place covering most, but not all, of the country. Motorcycle training is also provided by the Dublin local authorities.A new road safety strategy to chart Government policy for the years ahead is being prepared and policy in relation to initial practical training for motorcycle drivers having regard to the availability of motorcycle instructors throughout the country will be further considered in this context.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	767	The mid-term review of the Economic and Social Infrastructure Operational Programme, which includes the infrastructure investment programmes in transport, housing, environment infrastructure and health, is currently under way and is due for completion in August next. This review, which is being carried out by Indecon economic consultants, will examine the transport infrastructure investment programmes including the national roads development programme and will feed into the mid-term review of the overall NDP which is due to be completed by the end of the year.The overall objectives of the mid-term review of the operational programme are to provide an independent analysis of progress under the OP and developments in the programme environment to date and to make recommendations for programme adjustments on the basis of this analysis. As part of this process the independent evaluator – Indecon economic consultants – will, inter alia, review economic and other relevant developments since 1999, progress to date in the implementation of the programme, programme management and efficiency, project selection, and the indicators in use for the monitoring of the programme. Based on their review and analysis the consultants will draw appropriate conclusions and recommendations in relation to these issues, and in relation to whether the OP objectives are likely to be achieved and the continuing relevance of the programme objectives and strategy.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	768	Projected capital expenditure by the Exchequer on the national roads programme, public transport and DTO traffic management grants in 2003 is as follows:
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	769	I understand from Iarnród Éireann that the design and planning of the Kildare route project is in hand and work is proceeding to develop an application to my Department for a railway order. New commuter stations form part of the overall project. Irish Rail state that four-tracking is critical to the development of dedicated commuter services to Adamstown and other new developments along the corridor. The current estimated delivery of the Kildare route project based on phased implementation is 2007. There are no plans to electrify this line.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	770	I propose to take Questions Nos. 170 to 173, inclusive, together.I am informed by IDA Ireland that the buildings concerned are owned by the company in question. Therefore, moneys received from the sale of the properties go directly to the company itself. IDA Ireland has been aware of the company's intention to sell the buildings and such sales can reasonably be attributed to prudent management of assets and cash flow.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	771	The person named was paid his full entitlement under the 2002 area-based compensatory allowance scheme on 23 September 2002.An application for premium on ten animals under the 2002 suckler cow scheme was received on 27 February 2002 from the person named. An advance payment of €1793.20 was made on 18 October 2002. However, the district livestock office has recently been informed that the person named is deceased. No further payments under the suckler cow scheme can be made until the issue of ownership is finalised.The 2002 ewe supplementary premium and ewe premium national envelope were paid on 16 October 2002 and 3 March 2003, respectively. The person named was not an applicant under the 2002 special beef premium or slaughter premium schemes.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	772	My Department met Veterinary Ireland, the body that represents temporary veterinary inspectors, TVIs, engaged in the meat inspection service of my Department on 20 December 2002 to discuss TVI shifts in the context of budgetary allocations for 2003. A number of issues were discussed including the need to make the most efficient use of the resources allocated under the Estimate for this purpose, while ensuring that appropriate standards of public health, food safety and animal welfare are met.No formal meetings have taken place since then with Veterinary Ireland on this subject. However, at local level there is day-to-day contact between veterinary inspectors in charge of meat plants and TVIs in the normal course of their duties to arrange shift rosters in meat plants.My Department is currently examining all aspects of the meat inspection service with a view to ensuring that it provides an efficient and cost effective service. Proposals that emanate from this examination will be discussed with all interested parties.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	773	I regret the inconvenience caused to the farming community due to the industrial action taken by the CPSU members and I am anxious to resolve the dispute. Department officials had contact with CPSU representatives in recent days. No formula for resolving the dispute has emerged. However, further informal contacts are continuing and a formal meeting has been arranged for tomorrow.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	774	The person named applied for premium for 57 animals under the 2001 suckler cow premium scheme. An 80% advance instalment for €9,400.44 issued to him on 28 November 2001. Under the terms and conditions of the scheme producers with more than 15 reckonable livestock units may be paid premium on up to two reckonable livestock units per hectare of the forage area of his-her holding as established from the producer's 2001 area aid application. Any cattle submitted for 2001 suckler cow and special beef premium over and above the two livestock units limit shall not be paid such premium. The livestock units are calculated taking into account male cattle on which the producer applies for special beef premium, ewes submitted for 2001 ewe premium, notional dairy cows needed to produce any milk quota held and suckler cows or heifers for which suckler cow premium has been requested. The area aid record for the person named shows 74.82 hectares of forage area which would allow payment on a maximum of 149.64 livestock units. At balance payment stage a recalculation of the amount due under the 2001 suckler cow scheme found that the person named had been paid on 111.20 livestock units under the special beef premium scheme and 7.05 livestock units under the ewe premium scheme leaving 31.39 livestock units of suckler cow payable at a rate of €206.15. No balance payment was therefore due and the overpayment incurred has since been recovered from moneys due under 2001 special beef and 2001 ewe premium balances.The person named has been paid in full in respect of 168 animals under the special beef premium scheme 2001.The person named participated in 2001 extensification premium opting for the census system. Based on the bovine animal number declarations made by the person named on his CEN.1 and 2 forms at all five census dates, the stocking density of the holding for 2001 was 2.3492 livestock units per hectare. Due to foot and mouth disease control measures that were in place during the early part of 2001, a 0.8 coefficient was applied to the livestock unit value of the animals declared by herdowners in respect of the first and second census dates in 2001 in compliance with EU Commission Regulation 1900/2000. When the coefficient was applied to the livestock unit value of the animals declared by the person named at the first two census dates, it reduced the stocking density to 2.1590 livestock units per hectare. This was still in excess of the 2.0 livestock unit per hectare limit that would enable my Department to pay extensification premium in this case.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	775	The person named applied for REPS on 31 January this year. His application was  approved and his REPS contract runs from 1 February 2003. He has been paid in full for all the land parcels that he claimed as eligible for payment in his plan.Two of the land parcels referred to are commonage plots. The applicant correctly declared them in his plan as ineligible for payment, since they were not declared for area aid in 2000 or 2001. The other two land parcels are included in the plan as owned land. They were declared in the applicant's name for area aid for the first time in 2002. They are eligible for payment and he is being paid on them.
